stir-fry,0.7936717348
spirals,0.7936391352
parken,0.7936170964
qualite,0.7935922353
j_adore_cet_endroit,0.793570193
heure_de,0.7935602643
chewy,0.7935527045
arrivez,0.7935319125
que_vous_pouvez,0.7934827688
braised_veal_cheeks,0.7934507344
la_banquise,0.7934161983
beignes,0.7933824048
ce_soir-la,0.7933780359
truffle_infused,0.793373931
attentionne,0.7933377218
wenn_der,0.7933247618
chipotle_aoli,0.7933229006
red_onion_cilantro,0.79325482
fermer,0.7932006916
la_cebette,0.7931959491
doro_wot,0.7931195443
vanilla_creme,0.7930921007
ce_resto,0.7930904531
hard_boiled_eggs,0.7930521175
grenade,0.7930379851
pineapple_verde,0.7930346785
en_tant_que,0.7930093459
ete_servi,0.7929901814
pearl_sugar,0.7929368452
lomein,0.7929267155
earl_club,0.7928796098
lobster_roll,0.7928791302
stadt,0.7928727694
melty_gooey,0.792827214
buttermilk_zucchini_fries,0.792789311
thickener,0.7927706359
qdoba,0.7927499973
de_gouter,0.7927318168
pre-formed,0.7927223356
enchiladas_suiza,0.7927151236
soyrizo,0.7927082883
flakey_buttery,0.7926874278
green_chilli,0.7926756941
est_hyper,0.7926727798
omelettes,0.7926671212
schreiner_s,0.7926524064
bruyant,0.7926310508
sand_dabs,0.7926268205
pork_cracklings,0.7926167337
red_pepper_paste,0.7925102772
en_faisant,0.7924401455
confort,0.792387304
greens,0.7923554556
hollaindaise,0.7923496399
inch_wide,0.7923481528
korean_short_ribs,0.7923428243
mashers,0.7923302029
no_harm_chicken_parm,0.7923087538
favoris,0.7922769029
sopping_up,0.7922743793
chopped_onions,0.7922694154
pitta_bread,0.7922599747
lima_bean,0.792183876
c_est_tout,0.7921755312
shell,0.7921560835
vache,0.7921518883
tangier,0.7921157806
dorito,0.79206093
misoyaki,0.792060924
aragula,0.7920436681
white_clam_sauce,0.7920435321
carved_turkey,0.7920283471
tinola,0.7920203731
malai,0.7920178608
restee,0.7919817869
d_eau,0.7919612939
properly_cooked,0.791953336
paella,0.7919057181
excess_fat,0.7917854943
taro_cake,0.7917816515
puerco,0.7917561776
spicy_garlic_ponzu,0.7917399945
s_agit,0.7917335093
blanches,0.7917119638
yee,0.7917079522
de_noel,0.7917042036
rice_pudding,0.7916510202
rib_platter,0.7916139509
rice_krispies,0.7915677584
badische,0.7915006759
chipotle_glazed_rib-eye,0.7914927609
pour_les_enfants,0.7914646675
pungency,0.7914630348
truffled_macaroni,0.7914397284
dumpling_wrapper,0.7914222221
principalement,0.7914201224
installe,0.7913831345
house-smoked,0.7913542662
bean_ragout,0.7913246221
une_dizaine_de,0.7912746599
buscuits,0.7912635892
skinned,0.7912535056
double-double,0.7912510426
comme_endroit,0.7912313848
jalapeno_creamed_corn,0.7911943365
imaginer,0.7911820065
pounder,0.7911269025
star_anise,0.7911184098
padron_peppers,0.7910758064
tabbouleh,0.7910480326
cree,0.791043187
raspberry_vinaigrette,0.7910119426
kobe_beef_liver,0.7910025957
guajillo_chile,0.7909279803
l_arrivee,0.7909178536
spicy-,0.7908845872
lattes,0.7908821419
tendon_noodle_soup,0.790881753
un_peu_moins,0.7908785207
ajoute_un,0.7908671648
gritty_texture,0.790828694
mango_habanero,0.7908107834
mais_l,0.7907878292
tellement,0.790784779
steamed_poppy_seed_bun,0.7907517829
immer_wieder_gerne,0.7907019504
rice-a-roni,0.7906437321
bacon_crumbles,0.7906430797
banh_mi_thit_nuong,0.7906179866
seared_foie,0.7905862127
iberico_pork_loin,0.7905723164
j_y,0.7905589708
horseradish_mustard,0.7905267948
c_est_delicieux,0.7905023409
uni,0.7904712202
braised_short_rib,0.7904671249
stuffed_french_toast,0.790446071
d_avoir_une,0.7904372227
beef_tenderloin,0.7904341007
kraft_singles,0.790427107
c_est_un_endroit,0.7904164245
louisiana_style,0.79037201
beautifully_seasoned,0.790322925
shabang_sauce,0.7902988238
rib_eye_cap,0.7902968948
la_vue,0.790253865
sweet-chili,0.790243439
coriander_dumplings,0.7901958874
hominy_stew,0.7901826112
des_rouleaux,0.7901793556
offrait,0.7901753008
qui_se,0.7901487867
carne_asada_quesadilla,0.7901318102
chevre_chaud,0.7901172387
labneh,0.7900546988
ressemble,0.7900449239
bacon_lardon,0.7900448529
succulently,0.7900371172
une_adresse,0.7899436032
flap_jacks,0.7899138449
l_ambiance_et_le,0.7899108156
sugar_cured,0.7898877821
klasse_und,0.7897894668
un_espace,0.7897772818
minis,0.7897651985
kugel,0.7897264321
se_sentir,0.7896883334
shaved_parmesan,0.7896649714
ou_deux,0.7896566262
getrunken,0.7896494747
colcannon,0.7896476815
est_interessant,0.7895965258
valu,0.7895680352
estilo,0.789506234
slight_chew,0.7894984301
barbeque,0.789491747
liegt,0.7894460177
hefeweizen,0.7894389847
heavily_seasoned,0.7894141234
qui_etaient,0.7894101582
taiwan,0.7893851037
je_le_recommande,0.789358593
du_cote,0.7893449906
nappa,0.7893379473
donc_c_est,0.7892860336
peppers,0.7892006995
idaho_trout,0.7891735941
je_vais_y_retourner,0.7891640965
collar,0.7890984522
allant_de,0.7890839593
manger_en,0.7890807017
ameliore,0.7890602712
herb_encrusted,0.7890012715
crab-,0.7889784245
soirs,0.7889642272
siomai,0.7889286161
5_oz,0.7889169293
degueulasse,0.7888927625
goed,0.7888583026
l_emplacement,0.7888368883
poppy_seed_dressing,0.7888341941
locaux,0.7887644857
eggs_hashbrowns,0.7887606864
au_coeur,0.788723537
plafond,0.7887206601
ajo_blanco,0.7887042025
miyagi-san_burger,0.7886972958
un_evenement,0.788683543
belgian_endive,0.7886597477
pulled_porky,0.788606319
que_ca,0.7886004788
veg,0.7885922577
finely_sliced,0.7885554082
cote_de_boeuf,0.7885015933
hommes,0.7884870771
besser_als,0.7884841686
benedictines,0.788483873
onion_tanglers,0.7884478359
sourcream,0.7884272159
vrai,0.7884023725
les_proprietaires,0.7883885952
adobada_tacos,0.7883320419
chicharon_bulaklak,0.7883123417
du_marche,0.7883080728
jolies,0.7882864581
y_boire,0.7882745143
boricua,0.7882619618
peanut_brittle,0.7882540911
chick-fil-a,0.7882452074
rice_paper,0.7881729957
prix_raisonnables,0.7881304793
quarter_sized,0.7881206784
pour_un_prix,0.7880639694
mustard-y,0.7880460826
macaroons,0.7880434948
striploin,0.7880272609
sinigang_na_baboy,0.7879980946
red_wine_demi,0.7879605737
shaved_ice,0.7879466531
batata,0.7879206687
l_endroit_est_tres,0.7879107786
shish_kabob,0.7878858858
moi_c,0.7878125735
oui_mais,0.7878082493
debout,0.787761509
bhuna,0.7877400946
petite_terrasse,0.7877263572
spanish_tortilla,0.7877188444
mein_fazit,0.7876679536
denver_omelet,0.7876657767
cuisine_italienne,0.7876388033
siege,0.7875824641
pour_faire,0.7875655281
soy-based,0.7875460571
avec_plaisir,0.7875307845
jjajangmyun,0.7874980254
versuch,0.787475359
vraiment_la_peine,0.7874692017
sauteed_asparagus,0.7874350158
umami,0.7874176533
conviviale,0.7874122928
ox_tails,0.7873887786
merite,0.787340334
san_marzano_tomato_sauce,0.7873048833
tasses,0.7872423991
balsamic_vinaigrette,0.7872388341
alambre,0.7871677009
dal_makhni,0.7871349542
lobsicle,0.7871165742
nur,0.786976628
gemelli_pasta,0.7869696263
eu,0.7869612301
chocolate_mousse,0.7869541112
pan_con,0.7868873659
compte,0.78688637
ettlingen,0.7868622538
et_la_musique,0.7868583551
espere,0.7867804524
l_amuse-bouche,0.7867736003
nous_avions_reserve,0.786773444
lemon_caper_butter,0.7867732197
pastrami_corned_beef,0.7867706797
aussi_une,0.7867674145
pao,0.7867514205
chimmichurri,0.7867188601
mit_sicherheit,0.7867181008
quartered,0.7866523283
new_york_strip_steak,0.7866289336
gourmande,0.7865402618
un_dimanche,0.7865299186
caramelized_bananas,0.7864303376
tom_yum_goong,0.786429409
la_qualite_est,0.7864216745
mash_potatoe,0.7864067428
tres_chaleureux,0.7863997229
salted_cod,0.7863994705
smithwick_s,0.786360279
baby_beets,0.7863580435
de_toute,0.7863322125
genutzt,0.7863272509
le_decors,0.7862835987
dipping_sauce,0.7862248552
vinegar_soy_sauce,0.786206436
fresh_grated_horseradish,0.786190854
tatties,0.7861631992
und_das,0.7861404787
carmalized,0.7861322889
sinewy,0.7860866997
vivre,0.7860458722
speciale,0.7860121612
seuls,0.7860106547
jam,0.7859741805
buckwheat_pancakes,0.7859736965
guinness_stew,0.7859661279
qualite_prix,0.7859453867
scrambles,0.7858735701
zesty,0.7858042326
une_partie,0.7857915131
d_origine,0.785782616
wonton_noodle,0.7857726586
potaotes,0.785768873
glacee,0.7857492466
ist_ubrigens,0.785739097
categorie,0.7856968607
suckling,0.7856706486
cabernet_reduction,0.7856555379
kaiser,0.7856471235
une_chaine,0.7856265149
bbq,0.7856212182
veal_shank,0.7856203095
d_aller,0.785546948
green_beans-,0.7855391133
froie_gras,0.7855232937
finely_diced,0.7855026609
etait_tres,0.7854943951
salt_lick,0.7854822772
le_cadre,0.7854313372
nest,0.7854241445
son_vin,0.7854152492
c_etait_delicieux,0.7853643687
de_belles,0.7852785737
ma_la,0.7852353727
de_bonnes,0.7852316426
ambiente,0.7851988523
kumquats,0.7851700593
creamy_dreamy_grits,0.7851222125
buttermilk_fried_chicken,0.7851156703
fait_qu,0.7850508169
raison,0.7849837622
bacon_wrapped,0.7849393017
c_est_un_petit,0.7849267158
swiss_cheddar,0.7849202714
ground_sirloin,0.7849114611
mussels-,0.7848996906
tomato-based_broth,0.7848779213
sehr_leckeres,0.7848500303
c_est_un_peu,0.7848447729
liste_de,0.7848447285
po,0.7848421314
s_mores,0.7848171125
black_caviar,0.7848066541
et_celui,0.7847662122
kung_pow,0.7847619926
vinegar-y,0.7847128622
jeudi,0.7846645819
dure,0.7846584272
nous_avons_eu_droit,0.7846563974
risotto-,0.784631746
caramel_drizzle,0.7846066365
fritatta,0.784599721
bunt,0.7845634925
flatiron_steak,0.7845230475
cranberry_jam,0.7845163877
complique,0.7844926597
xa,0.784487541
kibbi,0.7844832528
maytag_bleu_cheese,0.7844791135
y_aller,0.7843881752
nombre,0.7843803857
argent,0.7843781309
batter-fried,0.784305978
cow_milk,0.7843058778
potentiel,0.7843038201
pour_un_diner,0.7842954446
muscles,0.7842924812
de_cerdo,0.7842531285
mochi,0.7842284478
connective_tissue,0.784223585
seaweed_wrap,0.7842133346
shogun_burger,0.7841770271
roasted_shallots,0.7841231042
flavour,0.7840882343
avec_notre,0.7840734827
-calamari,0.7840472953
auf_jeden_fall_wieder,0.783933204
baked_ziti,0.7838991791
proche_de,0.7838571696
vegetable_fritters,0.7838233259
pierced,0.7838215907
korokke,0.7838125871
focaccia,0.7838070367
est_vraiment_bonne,0.7837820424
comptoirs,0.7836972413
assorted_mushrooms,0.7836363051
freshly_breaded,0.7836336404
wonton_wrappers,0.7835965327
sundae,0.7835453648
glazed,0.7834909294
mixed_field_greens,0.7834553636
lachs,0.7834522697
espinaca,0.7833721517
saag_aloo,0.7833708711
petit_filet,0.7833138937
wilted_greens,0.7833039968
furikake_seasoning,0.7832733789
fritte,0.7832252692
steelhead,0.7832038701
braised_short_ribs,0.7831830905
vous_serez,0.7831692892
morbier,0.7831284178
ahi_poke,0.7830983545
auf_der_terrasse,0.7830876963
y_faire,0.7830238055
die_portionen_sind,0.7830193072
difficiles,0.7830082486
fraise,0.7829906579
mock_duck,0.7829664785
canned_pineapple,0.7829595013
de_la_bonne_bouffe,0.782943541
spacieux,0.7829052233
pas_beaucoup_de,0.7829015994
junge,0.7828975491
equipe,0.7828430822
meatball_sub,0.7828344119
added_another_dimension,0.7827971596
leche,0.7827966558
irish_stew,0.7827507213
lemongrass,0.7827478078
perched_atop,0.782690748
poached_pears,0.7826376265
tsoynami,0.7826073101
cap_n_crunch,0.7825508305
nem_nuong_cuon,0.7825272355
un_lugar,0.7824752552
de_pouvoir,0.7824683487
quesadillas,0.7824544311
pintxos,0.7824399225
falafel_pita,0.7824247635
11h,0.7823729149
montagu,0.7823602618
veal_parmigiana,0.782358375
sur_st-denis,0.7823515491
root_beer,0.7822893325
du_terroir,0.7822072645
spinach_enchiladas,0.7822033529
vongole,0.782191919
de_suite,0.7821690807
belle_presentation,0.7821380283
le_bruit,0.7821223741
qualite_et,0.7820680338
autre,0.7820190266
apricot,0.7819619264
en_apres-midi,0.7819579006
vivant,0.7819467438
iron_pot,0.7819380144
aux_autres,0.7819089509
free_range,0.781899945
f_5_unx-wrafcxuakbzrdw_select,0.7818986828
la_variete,0.7818940396
glutinous_rice,0.7818654811
le_pig,0.781853701
prix_corrects,0.7818037775
hue,0.7817932371
runny_whites,0.7816772214
mangeurs,0.7816679755
meat-like,0.7816541965
eis,0.781570865
tout_d_abord,0.7815590072
king_prawn,0.7815459643
est_le,0.7815267769
pretzel_roll,0.7815230348
lieux,0.7814678576
chalky,0.7814606122
qui_veulent,0.7814565155
foie_gras_canelones,0.7814477744
de_nos,0.7814140019
gooeyness,0.7813732794
j_ai_ete,0.7813447962
13_95,0.7813258888
black_bean_patty,0.7813234177
wagyu_ribeye,0.7813176745
annees,0.7813130548
crunches,0.7812949469
mon_argent,0.7812927399
sockeye_salmon,0.7812774348
est_superbe,0.7812723039
stouts,0.7811964249
comprendre_que,0.7811946306
al_mojo,0.781158533
encasing,0.7811570571
estava,0.7810871919
steak_n_shake,0.7810471916
kho,0.7810431686
spicy-ish,0.78101244
veal_meatballs,0.7809526063
lequel,0.7808332388
autres,0.7808135319
matzoh_balls,0.7808092345
kidney_pie,0.7807861202
general_tso_chicken,0.7807779883
colby_jack,0.7807751544
toasted_bread,0.7807532619
parmis,0.7807277064
cacao,0.7806985683
waffels,0.7806835518
jus_de_veau,0.7805994967
prix_abordable,0.7805831574
har_gao,0.7805781281
pici,0.78053209
lightly_toasted,0.7804714717
maple_butter,0.7804664925
celery_carrot,0.7804245051
vom,0.7804162537
leafy_greens,0.7804047053
octopus,0.7803886557
seared_perfectly,0.7803806904
homme,0.7803445026
sur_leur,0.7803211728
prendre_un_verre,0.7802862957
et_les_prix_sont,0.7802619638
gnaw,0.7802530867
melt-in-my-mouth,0.7802154224
de_ces,0.7802009048
boite,0.7801950934
osso_buco,0.7801354238
das_angebot,0.7801330336
de_grandes,0.7801317829
asparagas,0.7801298911
potato_leek,0.7800779238
absolument,0.7800385002
brasato_al_barolo,0.7800216318
oreganata,0.7800114324
assis,0.7800015432
waren,0.7799839218
defaut,0.7799726798
vous_risquez,0.7799559098
unico,0.7799508989
ghormeh_sabzi,0.7799298841
fried_green_tomatoes,0.7799146114
pad_prik_khing,0.7799138248
rabbit_loin,0.779820462
whole_grain,0.7797955738
quantite_de,0.7797792852
pour_notre,0.7797769501
welt,0.779767019
haystack,0.7797363424
est_courtois,0.7797111481
black_eye_peas,0.779657579
hommage,0.7796227759
wrap-,0.7796182402
8oz_filet,0.7796031463
hotlink,0.7796002367
au_centre,0.7795819008
l_avant,0.7795761631
bien_que,0.7795644313
attendez,0.779546601
ils_ne,0.7795377934
short_ribs,0.7794752831
congealed,0.7794580151
en_meme,0.7794352189
hand_formed,0.7794146378
shui,0.7793882291
ein_sehr,0.7793856031
der_erste,0.7793604086
mashed_sweet_potato,0.7793513486
wird,0.7792809476
pai,0.7792657343
gnocchetti,0.7792395276
est_agreable,0.779216438
macadamia,0.7790645977
ny_strip,0.7790531754
sujet,0.7790297205
cette_annee,0.7790087584
desagreable,0.7789937769
dover_sole,0.7789834637
malgre_un,0.7789802188
gooey_mess,0.7789476826
pancake-like,0.7789469324
tres_bruyant,0.7789327279
winter_squash,0.7789215227
par_hasard,0.7788515779
facile_de,0.7788388049
tenderbelly,0.7788219082
peppercorn,0.7788111925
ou_des,0.778795042
red_curry_paste,0.778735049
choses,0.7787055844
shaking_beef,0.7786700714
bar_b_que,0.7786519139
evitez,0.7786413439
pancit_canton,0.7786060224
short_rib_stew,0.7785937799
fur_meine,0.7785560789
bon_signe,0.7785179521
avec_un_bon,0.7785096041
situee,0.7785005529
proches,0.7784618351
schmaltz,0.7784210839
de_leurs,0.7783794458
pour_autant,0.778378985
etwas,0.7783738749
honey_dijon,0.7783544457
les_brunchs,0.7783384036
vier,0.7783371972
brunoise,0.778324727
laisser,0.7783155413
du_travail,0.778278973
thai-style,0.778271441
shavings,0.7782688318
servis_dans,0.7782435895
interieur,0.7782012495
unmelted_cheese,0.7781094108
memphis,0.7780811443
foie_gras_stuffed_quail,0.7780333559
appel,0.778026758
deux_reprises,0.7780034276
puisque_j,0.7779976171
spinich,0.7779633612
lorsqu,0.7779259778
rasam,0.7778500075
je_ne_pense_pas_y_retourner,0.777837245
ai_teste,0.7778117296
ouverts,0.7777739092
chicken_piccata,0.7777725634
rapide_le,0.7777478938
pastry-like,0.7777114411
thinly_sliced_marinated,0.7777105429
debute,0.7777052362
rocoto,0.7776744644
secteur,0.7775997239
entre_deux,0.7775762766
onion_bhaji,0.7775164613
-my,0.7775030739
riblets,0.7775006589
sweet_onion_marmalade_gruyere_cheese,0.7774699939
de_sucre,0.7774574631
rib_cap,0.7774400486
das_essen_war_sehr,0.7774193129
hoisen,0.7774048441
en_accord,0.7772993351
cranberry_walnut_bread,0.7772894966
la_fin_de_semaine,0.7772466123
french_toast_sticks,0.7771901043
oven_dried_tomatoes,0.7771458047
plats_que,0.7770953832
j_ai_opte_pour_le,0.777089743
juste_pour,0.7770709592
hot-dogs,0.7770632507
unsalted_butter,0.777051828
semi-soft,0.7770138732
la_terrasse_est,0.7769983451
shabu_shabu,0.7769879851
avoir,0.7769749815
pea_tendrils,0.7769550592
boeuf_bourguignon,0.776941602
beaucoup_mieux,0.7769389288
quelque_peu,0.7768973838
wedges,0.7768936798
wild_arugula,0.7768872491
rafraichissante,0.776872429
pablano_chile_relleno,0.7768215591
barberries,0.7767985521
beef-,0.7767557586
un_dimanche_matin,0.7766918558
ne_fait,0.7766237444
ambiente_und,0.7766085931
http_www_yelp_com_biz_photos_xnjeadlrlj9azb8qsdir2q_select,0.7765783444
une_dizaine,0.7765770287
goat_cheeses,0.7765463147
stilton_soup,0.7765384106
mais_dans,0.7765220249
lettuce_tomato_onions,0.7764725759
outer_coating,0.7764626056
thickburger,0.7764396498
portes,0.7764272875
hand-pulled_noodles,0.7764080182
pitas,0.7764073404
mozarella,0.7763920754
drippy,0.7763715165
orange-colored,0.7763660693
manwich,0.7763521969
con_pollo,0.7763340103
yakatori,0.7763208696
yukon_gold,0.7763133965
jamon_serrano,0.7762771088
sourire,0.7762574452
harira,0.7762473524
fun-ghi,0.7762235271
chutneys,0.776220986
je_dois_avouer_que,0.7762026002
kraft_mac,0.7761822056
asiago_cheese,0.776173196
legs,0.7761347645
peperoncini,0.7761237143
tu,0.7761173366
scialatielli,0.7761034775
j_ai_aime,0.7760996502
tablespoon,0.7760884442
collard,0.7760863707
courtois_et,0.7760020769
t-bone,0.775983386
trop_de,0.7759723213
7_oz,0.7759581947
petit_cafe,0.7759306338
forestiere,0.7758968834
gelungen,0.7758832082
ou_presque,0.7758812899
vegetable_fried_rice,0.7758396828
rising_sun,0.7758121648
pratique,0.7757937927
discret,0.7757830263
ou_encore,0.7757760819
heirloom_carrots,0.775774508
netter,0.7757484618
erwischt,0.7757409447
sauberkeit,0.7757185094
matar_paneer,0.7757048399
bretagne,0.7756999616
mayonnaisey,0.7756957289
thicken,0.7756618691
korroke,0.775561352
ensemble,0.7755361999
voulions,0.7754822037
tofu_skins,0.7754638898
ce_soir,0.7754319074
interessant,0.7754230821
creamed_corn,0.7754173023
flintstone,0.7753595492
eggs_over-medium,0.7753318036
sans_faute,0.7753100911
goma,0.7752795746
light_fluffy,0.775230088
familie,0.7751935705
noch_einmal,0.7751813054
murs,0.7751513658
jalapeno_peppers,0.7751386864
l_impression_d_etre,0.7751065907
whey_protein,0.7750368012
dispendieux_pour,0.7750249681
gelegen,0.7750236753
over-battered,0.7749989697
buttermilk,0.7749968199
lobster_tails,0.7749831254
il_n_est_pas,0.7749251295
tres_raisonnable,0.7749198642
aimable,0.7749048617
banana_pudding,0.7749009484
white_wine_reduction,0.774856063
noter,0.7748395472
corned_beef_swiss_cheese,0.7748173036
chips-,0.7748171783
wasabi_soy,0.7747908621
gentillesse,0.7747547965
pas_forcement,0.7747247071
est_difficile,0.7747077758
par_semaine,0.77468278
l_exterieur,0.7746643199
dolmades,0.7746584946
paste-like,0.7746503238
c_est_l_endroit,0.7745790592
j_en_ai,0.7745724018
abordables,0.7745374323
le_midi,0.7745354793
hot_giardiniera,0.7745151226
besoin_d,0.7744538281
bien_mange,0.7744478019
huaraches,0.7744465015
est_loin,0.7744299312
pan_fry,0.7744197866
cheese-stuffed,0.7742799525
ameliorer,0.774262159
chuck_roast,0.774224103
etait_impeccable,0.774219511
angus_burger,0.7741975424
free_range_chicken,0.7741828646
amis_pour,0.77418089
sans_pretention,0.7741626411
donut_holes,0.7741425718
tinged,0.7740979959
con_romesco,0.7740927989
serrano_chiles,0.7740685178
navajo_taco,0.7740399433
